name	freq
reuters	40
said	25
british	23
london	23
court	17
knox	15
amanda	14
britain	14
friday	14
murder	13
deal	11
italys	11
top	11
yemen	10
kercher	9
american	8
meredith	8
nuclear	8
conviction	7
iran	7
minister	7
student	7
wednesday	7
acquitted	6
britains	6
foreign	6
germanwings	6
hammond	6
iranianbacked	6
secretary	6
will	6
aid	5
billion	5
cameron	5
central	5
country	5
debt	5
european	5
first	5
foundation	5
government	5
monday	5
prime	5
regime	5
saudi	5
thomson	5
thursday	5
acquittal	4
alternatives	4
argentina	4
